run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
resnet50_soft_none_s224_full_bce_nfull_seed0_op,225938,1,0.545360803604126,0.09072161465883255,0.6028313636779785,1,0.6611425876617432,0.9271604418754578,0.023561578075308887,-0.6658516872308136,0.31058673469387754
resnet50_soft_none_s224_full_bce_nfull_seed0_op,41547,1,0.5208333134651184,0.041666656732559204,0.3751346468925476,0,0.9583913087844849,0.9858523011207581,0.3660301404958758,-0.4828019704735119,0.15116788903061223
resnet50_soft_none_s224_full_bce_nfull_seed0_op,52761,0,0.45500001311302185,0.09000000357627869,0.3387172222137451,1,0.9421046376228333,1.0954275131225586,0.17118197102518937,-0.485925012393178,0.3428930165816326
resnet50_soft_none_s224_full_bce_nfull_seed0_op,122091,0,0.46681174635887146,0.06637651473283768,0.2531896233558655,1,0.9105281829833984,1.0599923133850098,0.9680306119550652,0.22227566935302434,0.25424505739795916
resnet50_soft_none_s224_full_bce_nfull_seed0_op,80469,0,0.4736841917037964,0.05263159051537514,0.3857281804084778,1,1.0448518991470337,1.0375980138778687,0.23122415684217368,-0.4035414681578263,0.365234375
resnet50_soft_none_s224_full_bce_nfull_seed0_op,172684,0,0.4359999895095825,0.12800002098083496,0.4566252529621124,1,1.1948378086090088,1.0869840383529663,0.12134418572819103,-0.4849815476901763,0.3936742665816326
resnet50_soft_none_s224_full_bce_nfull_seed0_op,140552,0,0.4189999997615814,0.16199997067451477,0.3820778429508209,1,1.0327959060668945,1.3863455057144165,0.8699634630024158,0.3135819260126198,0.4436184630102041
resnet50_soft_none_s224_full_bce_nfull_seed0_op,52768,0,0.4440000057220459,0.1119999885559082,0.37026771903038025,1,0.8771197199821472,1.2584062814712524,0.6476529804508012,-0.03141669429409666,0.32093032525510207
resnet50_soft_none_s224_full_bce_nfull_seed0_op,203419,0,0.4410000145435333,0.11800000071525574,0.3144082725048065,1,0.9140371680259705,1.1735559701919556,0.15924489342398304,-0.5133675109127517,0.3273875956632653
resnet50_soft_none_s224_full_bce_nfull_seed0_op,140238,0,0.4475138187408447,0.10497237741947174,0.23727597296237946,1,0.9204095005989075,1.0542960166931152,0.9181090694942656,0.4297680299534493,0.5116589604591837
resnet50_soft_none_s224_full_bce_nfull_seed0_op,132494,1,0.5224660634994507,0.04493209347128868,0.42519137263298035,0,1.1813273429870605,1.0482683181762695,0.07321662243505764,-0.6192060497588199,0.30757732780612246
resnet50_soft_none_s224_full_bce_nfull_seed0_op,230219,0,0.40471312403678894,0.19057373702526093,0.3281833827495575,1,0.903815746307373,1.005995273590088,0.8942248506561743,0.07889481239086815,0.18466996173469388
resnet50_soft_none_s224_full_bce_nfull_seed0_op,194902,1,0.5740000009536743,0.14800000190734863,0.6408504247665405,1,0.5783278942108154,0.9488102197647095,0.3127868312684694,-0.4603915807213266,0.22682158801020408
resnet50_soft_none_s224_full_bce_nfull_seed0_op,171718,1,0.5899053812026978,0.17981073260307312,0.5945932269096375,1,0.6141890287399292,0.9381766319274902,0.17507371884921713,-0.5665756752834359,0.2583506058673469
resnet50_soft_none_s224_full_bce_nfull_seed0_op,85587,0,0.44456177949905396,0.11087647080421448,0.4473230838775635,1,1.1476244926452637,1.2440840005874634,0.054593902621440725,-0.47360683079692667,0.4717992665816326
resnet50_soft_none_s224_full_bce_nfull_seed0_op,159383,1,0.523857831954956,0.047715697437524796,0.7470998764038086,1,0.5336004495620728,0.8922613263130188,0.004847278642569191,-0.48586541268396144,0.5092873086734694
resnet50_soft_none_s224_full_bce_nfull_seed0_op,183242,0,0.41200000047683716,0.17599999904632568,0.31370416283607483,1,0.7695156931877136,1.0814855098724365,0.05780836063227156,-0.6365475067146672,0.30564413265306123
resnet50_soft_none_s224_full_bce_nfull_seed0_op,162015,1,0.5669999718666077,0.13399997353553772,0.5854076743125916,1,0.6750866174697876,0.9384703636169434,0.07710412374077179,-0.5892104489633098,0.3336854272959184
resnet50_soft_none_s224_full_bce_nfull_seed0_op,227538,1,0.5368852615356445,0.07377049326896667,0.5924891829490662,1,0.784027636051178,0.6844260096549988,0.16098584442384167,-0.6412502844026889,0.19776387117346939
resnet50_soft_none_s224_full_bce_nfull_seed0_op,126108,0,0.47099998593330383,0.057999998331069946,0.5586750507354736,0,0.7604330778121948,0.9431272149085999,0.15045599232137724,-0.37465561482147997,0.47488839285714285
resnet50_soft_none_s224_full_bce_nfull_seed0_op,201797,0,0.44200000166893005,0.11600002646446228,0.3921803832054138,1,0.9715361595153809,1.2756593227386475,0.21333981848489608,-0.4026718205457162,0.38398836096938777
resnet50_soft_none_s224_full_bce_nfull_seed0_op,219285,0,0.48822927474975586,0.02354145608842373,0.4981269836425781,1,1.2642275094985962,1.0228639841079712,0.1937923307562173,-0.49890935929480307,0.3072983099489796
resnet50_soft_none_s224_full_bce_nfull_seed0_op,196582,1,0.545547604560852,0.09109517931938171,0.5512596368789673,1,0.623807966709137,0.9176947474479675,0.08859316165592476,-0.6687609518644834,0.24264588647959184
