run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
resnet50_hard_d4_s224_full_bce_nfull_seed0,225938,1,0.545360803604126,0.09072161465883255,0.9085325002670288,1,0.3708389699459076,0.9131395220756531,0.034405072189565296,-0.6550081931165571,0.31058673469387754
resnet50_hard_d4_s224_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.041666656732559204,0.19261100888252258,0,0.811937689781189,1.1947964429855347,0.9500349051632869,0.10120279419389921,0.15116788903061223
resnet50_hard_d4_s224_full_bce_nfull_seed0,52761,0,0.45500001311302185,0.09000000357627869,0.041197195649147034,1,0.8545845746994019,1.0210721492767334,0.9254810993228267,0.26837411590445936,0.3428930165816326
resnet50_hard_d4_s224_full_bce_nfull_seed0,122091,0,0.46681174635887146,0.06637651473283768,0.00018399496912024915,1,0.8913227915763855,0.9859803318977356,0.9999928075377005,0.2542378649356596,0.25424505739795916
resnet50_hard_d4_s224_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.05263159051537514,0.005849084816873074,1,0.826137363910675,0.9982037544250488,0.8145570411071329,0.1797914161071329,0.365234375
resnet50_hard_d4_s224_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.12800002098083496,0.024797756224870682,1,0.8496909141540527,1.0027714967727661,0.9567397424780357,0.35041400905966835,0.3936742665816326
resnet50_hard_d4_s224_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.16199997067451477,0.0007342799217440188,1,0.917751669883728,1.0006558895111084,0.45229763585527766,-0.10408390113451832,0.4436184630102041
resnet50_hard_d4_s224_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.4019038677215576,1,1.269789695739746,0.6668534278869629,0.035657729808621606,-0.6434119449362763,0.32093032525510207
resnet50_hard_d4_s224_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.11800000071525574,0.0016572072636336088,1,0.8986158967018127,1.0008313655853271,0.9924658639680628,0.31985345963132805,0.3273875956632653
resnet50_hard_d4_s224_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.10497237741947174,0.0019733638036996126,1,0.7906860113143921,0.9898775815963745,0.0441913429178883,-0.444149696622928,0.5116589604591837
resnet50_hard_d4_s224_full_bce_nfull_seed0,132494,1,0.5224660634994507,0.04493209347128868,0.2770340144634247,0,1.131789207458496,0.7663187384605408,0.039350325278652426,-0.6530723469152251,0.30757732780612246
resnet50_hard_d4_s224_full_bce_nfull_seed0,230219,0,0.40471312403678894,0.19057373702526093,0.011166056618094444,1,0.9328242540359497,1.0028002262115479,0.6351338067242802,-0.18019623154102593,0.18466996173469388
resnet50_hard_d4_s224_full_bce_nfull_seed0,194902,1,0.5740000009536743,0.14800000190734863,0.9238070845603943,1,0.37770381569862366,0.9249794483184814,0.32867432737718577,-0.4445040846126102,0.22682158801020408
resnet50_hard_d4_s224_full_bce_nfull_seed0,171718,1,0.5899053812026978,0.17981073260307312,0.6092892289161682,1,0.33429110050201416,1.0741573572158813,0.2195195395886174,-0.5221298545440357,0.2583506058673469
resnet50_hard_d4_s224_full_bce_nfull_seed0,85587,0,0.44456177949905396,0.11087647080421448,0.1964012235403061,1,0.9410407543182373,0.7495331168174744,0.026003770356469485,-0.5021969630618979,0.4717992665816326
resnet50_hard_d4_s224_full_bce_nfull_seed0,159383,1,0.523857831954956,0.047715697437524796,0.992580771446228,1,0.3008193373680115,0.9197051525115967,0.009776458382977207,-0.4809362329435534,0.5092873086734694
resnet50_hard_d4_s224_full_bce_nfull_seed0,183242,0,0.41200000047683716,0.17599999904632568,0.15088145434856415,1,0.7976013422012329,1.1520825624465942,0.3640320711622,-0.3303237961847388,0.30564413265306123
resnet50_hard_d4_s224_full_bce_nfull_seed0,162015,1,0.5669999718666077,0.13399997353553772,0.3147089183330536,0,0.5896516442298889,1.3733500242233276,0.3623952823084993,-0.30391929039558224,0.3336854272959184
resnet50_hard_d4_s224_full_bce_nfull_seed0,227538,1,0.5368852615356445,0.07377049326896667,0.9913868308067322,1,0.2307893931865692,0.8897082209587097,0.3601504101114377,-0.4420857187150929,0.19776387117346939
resnet50_hard_d4_s224_full_bce_nfull_seed0,126108,0,0.47099998593330383,0.057999998331069946,0.3778192698955536,1,0.7509021759033203,1.001133918762207,0.02124143997001702,-0.5038701671728402,0.47488839285714285
resnet50_hard_d4_s224_full_bce_nfull_seed0,201797,0,0.44200000166893005,0.11600002646446228,0.0339215025305748,1,0.8937472105026245,1.0143381357192993,0.6585168714398901,0.04250523240927784,0.38398836096938777
