run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,225938,1,0.545360803604126,0.09072161465883255,0.9022488594055176,1,0.27707692980766296,0.5407707095146179,0.012518168407372231,-0.6768950968987503,0.31058673469387754
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.041666656732559204,0.5289179086685181,1,0.37015649676322937,0.5108041167259216,0.35239242640689467,-0.49643968456249304,0.15116788903061223
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,52761,0,0.45500001311302185,0.09000000357627869,0.13951937854290009,1,0.7398818135261536,1.1504859924316406,0.8592913974387013,0.20218441402033394,0.3428930165816326
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,122091,0,0.46681174635887146,0.06637651473283768,0.0005233355332165956,1,0.6753575205802917,0.8919907808303833,0.8954265657297885,0.14967162312774762,0.25424505739795916
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.05263159051537514,0.038915183395147324,1,0.859716534614563,1.029399037361145,0.8267011904308383,0.19193556543083834,0.365234375
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.12800002098083496,0.34437763690948486,1,1.2239947319030762,1.2551652193069458,0.7513013541015283,0.14497562068316094,0.3936742665816326
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.16199997067451477,0.05171845108270645,1,0.9859675168991089,1.0298510789871216,0.8042512512338679,0.2478697142440719,0.4436184630102041
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.752404510974884,0,0.48834681510925293,0.431583046913147,0.9989113053023776,0.3198416305574797,0.32093032525510207
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.11800000071525574,0.0334726981818676,1,0.9733113050460815,1.0161705017089844,0.8480966925497742,0.1754842882130394,0.3273875956632653
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.10497237741947174,2.724307819335081e-07,1,0.9397642016410828,0.9978712797164917,0.8385366831907973,0.350195643649981,0.5116589604591837
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,132494,1,0.5224660634994507,0.04493209347128868,0.4658318758010864,0,0.6555436253547668,1.7433710098266602,0.7905572179392881,0.09813454574541058,0.30757732780612246
