run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,225938,1,0.545360803604126,0.09072161465883255,0.5784898400306702,1,0.45651671290397644,0.56886225938797,,,0.4013671875
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.041666656732559204,0.14325189590454102,0,1.0419366359710693,1.027824878692627,,,0.19036865234375
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,52761,0,0.45500001311302185,0.09000000357627869,0.4020751416683197,1,0.8182615637779236,1.2916698455810547,0.5187701202117959,-0.08694277041320408,0.394287109375
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,122091,0,0.46681174635887146,0.06637651473283768,0.035386715084314346,1,0.6317343711853027,0.5902472138404846,0.4260124309179691,-0.2722907917382809,0.30169677734375
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.05263159051537514,0.11443328857421875,1,0.6406171321868896,0.49458035826683044,0.24425596969600474,-0.3236151240539953,0.43212890625
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.12800002098083496,0.48793405294418335,1,1.369225025177002,1.374348759651184,1.0,0.44451904296875,0.44451904296875
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.16199997067451477,0.13663199543952942,1,1.0501306056976318,1.0833327770233154,0.8067111392006293,0.3147067446693793,0.50799560546875
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.1791561096906662,1,0.5071843862533569,0.30228275060653687,0.3475455806445289,-0.2905769779492211,0.36187744140625
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.11800000071525574,0.31249263882637024,1,1.151845097541809,1.216621994972229,,,0.37353515625
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.10497237741947174,0.003169119590893388,1,0.4600730240345001,0.9293807148933411,0.4385770323240597,-0.0260836122071903,0.53533935546875
