run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
vit_base_hard_d4_s224_full_bce_nfull_seed0,225938,1,0.545360803604126,0.09072161465883255,0.6407997012138367,1,0.6821446418762207,1.006795048713684,0.21836363879517465,-0.47104962651094784,0.31058673469387754
vit_base_hard_d4_s224_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.041666656732559204,0.09277507662773132,0,0.9024510979652405,0.9695346355438232,0.43744654286707735,-0.41138556810231036,0.15116788903061223
vit_base_hard_d4_s224_full_bce_nfull_seed0,52761,0,0.45500001311302185,0.09000000357627869,0.07228218019008636,1,0.5534054636955261,0.9387108683586121,0.18514237831794608,-0.47196460510042126,0.3428930165816326
vit_base_hard_d4_s224_full_bce_nfull_seed0,122091,0,0.46681174635887146,0.06637651473283768,0.09881075471639633,1,0.5122320055961609,0.9732711315155029,0.1688815709416065,-0.5768733716604344,0.25424505739795916
vit_base_hard_d4_s224_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.05263159051537514,0.05535285919904709,1,0.5412159562110901,0.9471484422683716,0.14293536755623604,-0.49183025744376396,0.365234375
vit_base_hard_d4_s224_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.12800002098083496,0.1632556915283203,1,0.7268906831741333,0.8861802220344543,0.19531975510199698,-0.4110059783163704,0.3936742665816326
vit_base_hard_d4_s224_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.16199997067451477,0.5815610289573669,0,1.3010038137435913,1.091957449913025,0.21170664935721872,-0.34467488763257725,0.4436184630102041
vit_base_hard_d4_s224_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.07058141380548477,1,0.6192858815193176,0.864190399646759,0.18190591221242547,-0.4971637625324724,0.32093032525510207
vit_base_hard_d4_s224_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.11800000071525574,0.31697341799736023,1,0.7632309794425964,0.9581964612007141,0.25909792653432523,-0.4135144778024095,0.3273875956632653
vit_base_hard_d4_s224_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.10497237741947174,0.004804572090506554,1,0.14305999875068665,1.0007838010787964,0.2747629336220638,-0.21357810591875254,0.5116589604591837
vit_base_hard_d4_s224_full_bce_nfull_seed0,132494,1,0.5224660634994507,0.04493209347128868,0.31405338644981384,0,0.5817404389381409,0.8486524224281311,0.31416993540544313,-0.3782527367884344,0.30757732780612246
vit_base_hard_d4_s224_full_bce_nfull_seed0,230219,0,0.40471312403678894,0.19057373702526093,0.12805409729480743,1,0.9671130180358887,0.8911628723144531,0.3296825674771176,-0.48564747078818854,0.18466996173469388
vit_base_hard_d4_s224_full_bce_nfull_seed0,194902,1,0.5740000009536743,0.14800000190734863,0.9270081520080566,1,0.23921900987625122,0.9622132182121277,0.14415507431835864,-0.6290233376714374,0.22682158801020408
vit_base_hard_d4_s224_full_bce_nfull_seed0,171718,1,0.5899053812026978,0.17981073260307312,0.5545098781585693,1,0.7429558038711548,1.062246561050415,0.19607081603761586,-0.5455785780950372,0.2583506058673469
vit_base_hard_d4_s224_full_bce_nfull_seed0,85587,0,0.44456177949905396,0.11087647080421448,0.0101923868060112,1,0.35254937410354614,0.9175512194633484,0.17244513266347358,-0.35575560075489376,0.4717992665816326
vit_base_hard_d4_s224_full_bce_nfull_seed0,159383,1,0.523857831954956,0.047715697437524796,0.8445361852645874,1,0.5645769238471985,0.9729935526847839,0.11237814849354205,-0.37833454283298856,0.5092873086734694
vit_base_hard_d4_s224_full_bce_nfull_seed0,183242,0,0.41200000047683716,0.17599999904632568,0.837099015712738,0,0.45833855867385864,1.029726505279541,0.19752727007401125,-0.4968285972729275,0.30564413265306123
vit_base_hard_d4_s224_full_bce_nfull_seed0,162015,1,0.5669999718666077,0.13399997353553772,0.44373148679733276,0,0.5215874314308167,0.8217456340789795,0.21852184155849214,-0.44779273114558943,0.3336854272959184
