run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
deit3_small_hard_d4_s224_full_bce_nfull_seed0,225938,1,0.545360803604126,0.09072161465883255,0.2707486152648926,0,0.9802074432373047,0.8840993046760559,0.09773970119449109,-0.5916735641116314,0.31058673469387754
deit3_small_hard_d4_s224_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.041666656732559204,0.14049196243286133,0,0.879645586013794,0.9776469469070435,0.23572824947582025,-0.6131038614935674,0.15116788903061223
deit3_small_hard_d4_s224_full_bce_nfull_seed0,52761,0,0.45500001311302185,0.09000000357627869,0.17293301224708557,1,0.7191657423973083,0.9549635648727417,0.06288754371807344,-0.5942194397002939,0.3428930165816326
deit3_small_hard_d4_s224_full_bce_nfull_seed0,122091,0,0.46681174635887146,0.06637651473283768,0.0005556554533541203,1,0.7058809995651245,0.9942954778671265,0.034549805547084506,-0.7112051370549564,0.25424505739795916
deit3_small_hard_d4_s224_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.05263159051537514,0.023961376398801804,1,0.7461798787117004,0.9545047283172607,0.03862912790763761,-0.5961364970923624,0.365234375
deit3_small_hard_d4_s224_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.12800002098083496,0.066978320479393,1,0.709663987159729,0.9528456926345825,0.053671050276360446,-0.5526546831420069,0.3936742665816326
deit3_small_hard_d4_s224_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.16199997067451477,0.024179590865969658,1,0.6577534675598145,0.998626172542572,0.0725832988792145,-0.4837982381105815,0.4436184630102041
deit3_small_hard_d4_s224_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.19162854552268982,1,0.8020177483558655,0.8694274425506592,0.01830183215383596,-0.6607678425910619,0.32093032525510207
deit3_small_hard_d4_s224_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.11800000071525574,0.09677483141422272,1,0.8779862523078918,0.9790973663330078,0.08201710906761053,-0.5905952952691242,0.3273875956632653
deit3_small_hard_d4_s224_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.10497237741947174,0.014677764847874641,1,0.5414615869522095,0.9745559692382812,0.08450960565814926,-0.40383143388266707,0.5116589604591837
deit3_small_hard_d4_s224_full_bce_nfull_seed0,132494,1,0.5224660634994507,0.04493209347128868,0.1507638543844223,0,0.7509838938713074,0.9258772730827332,0.09068802108016831,-0.6017346511137093,0.30757732780612246
