run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
resnet50_soft_d4_s224_full_bce_nfull_seed0,225938,1,0.545360803604126,0.09072161465883255,0.5495545268058777,1,0.5643774271011353,0.9413784742355347,0.04132742006419121,-0.6480858452419312,0.31058673469387754
resnet50_soft_d4_s224_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.041666656732559204,0.3960290551185608,0,1.1150785684585571,1.184865117073059,0.9999462296534853,0.15111411868409763,0.15116788903061223
resnet50_soft_d4_s224_full_bce_nfull_seed0,52761,0,0.45500001311302185,0.09000000357627869,0.42098623514175415,1,1.11404287815094,0.9165234565734863,0.09287610864593404,-0.5642308747724334,0.3428930165816326
resnet50_soft_d4_s224_full_bce_nfull_seed0,122091,0,0.46681174635887146,0.06637651473283768,0.20833489298820496,1,0.9715487360954285,0.9847115278244019,0.15600255716219613,-0.5897523854398448,0.25424505739795916
resnet50_soft_d4_s224_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.05263159051537514,0.35570380091667175,1,1.074487328529358,1.065055012702942,0.053376407963809776,-0.5813892170361902,0.365234375
resnet50_soft_d4_s224_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.12800002098083496,0.44244584441185,1,1.282166838645935,0.9952102899551392,0.07666628669522461,-0.5296594467231428,0.3936742665816326
resnet50_soft_d4_s224_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.16199997067451477,0.448015958070755,1,1.0877439975738525,1.0724278688430786,0.23316959298589643,-0.3232119440038995,0.4436184630102041
resnet50_soft_d4_s224_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.39977720379829407,1,1.1911207437515259,0.9298423528671265,0.02905067604749943,-0.6500189986973984,0.32093032525510207
resnet50_soft_d4_s224_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.11800000071525574,0.34762752056121826,1,1.1999783515930176,1.1587077379226685,0.18997091614625022,-0.4826414881904845,0.3273875956632653
resnet50_soft_d4_s224_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.10497237741947174,0.3016454875469208,1,1.1137076616287231,1.031749963760376,0.02222538997742584,-0.46611564956339047,0.5116589604591837
resnet50_soft_d4_s224_full_bce_nfull_seed0,132494,1,0.5224660634994507,0.04493209347128868,0.41235870122909546,0,1.2650729417800903,0.9546841382980347,0.013864904037672788,-0.6785577681562047,0.30757732780612246
resnet50_soft_d4_s224_full_bce_nfull_seed0,230219,0,0.40471312403678894,0.19057373702526093,0.2915838360786438,1,1.0608705282211304,1.0075831413269043,0.47974776496625965,-0.3355822732990465,0.18466996173469388
resnet50_soft_d4_s224_full_bce_nfull_seed0,194902,1,0.5740000009536743,0.14800000190734863,0.6358173489570618,1,0.4534164071083069,0.9816495180130005,0.3091672341596441,-0.4640111778301519,0.22682158801020408
resnet50_soft_d4_s224_full_bce_nfull_seed0,171718,1,0.5899053812026978,0.17981073260307312,0.5339015126228333,1,0.5192090272903442,0.9312572479248047,0.17440341711199947,-0.5672459770206536,0.2583506058673469
resnet50_soft_d4_s224_full_bce_nfull_seed0,85587,0,0.44456177949905396,0.11087647080421448,0.37632784247398376,1,1.1245858669281006,1.1131068468093872,0.0047467593880157,-0.5234539740303517,0.4717992665816326
resnet50_soft_d4_s224_full_bce_nfull_seed0,159383,1,0.523857831954956,0.047715697437524796,0.7863901257514954,1,0.37349432706832886,0.9266376495361328,0.007563438875458887,-0.4831492524510717,0.5092873086734694
resnet50_soft_d4_s224_full_bce_nfull_seed0,183242,0,0.41200000047683716,0.17599999904632568,0.3959720730781555,1,1.1520181894302368,1.2933069467544556,0.49898737178239716,-0.1953684955645416,0.30564413265306123
resnet50_soft_d4_s224_full_bce_nfull_seed0,162015,1,0.5669999718666077,0.13399997353553772,0.5698938369750977,1,0.4893735349178314,0.9238083958625793,0.06266343299665578,-0.6036511397074258,0.3336854272959184
resnet50_soft_d4_s224_full_bce_nfull_seed0,227538,1,0.5368852615356445,0.07377049326896667,0.7313483953475952,1,0.386416494846344,0.86158686876297,0.3061948396403746,-0.49604128918615603,0.19776387117346939
resnet50_soft_d4_s224_full_bce_nfull_seed0,126108,0,0.47099998593330383,0.057999998331069946,0.603208601474762,0,0.6240450739860535,0.9991047978401184,0.012304529243285359,-0.5128070778995718,0.47488839285714285
resnet50_soft_d4_s224_full_bce_nfull_seed0,201797,0,0.44200000166893005,0.11600002646446228,0.38724255561828613,1,1.177282452583313,1.2879741191864014,0.12020908238645038,-0.4958025566441619,0.38398836096938777
resnet50_soft_d4_s224_full_bce_nfull_seed0,219285,0,0.48822927474975586,0.02354145608842373,0.47588804364204407,1,1.4648211002349854,1.283778190612793,0.16281666992631885,-0.5298850201247015,0.3072983099489796
resnet50_soft_d4_s224_full_bce_nfull_seed0,196582,1,0.545547604560852,0.09109517931938171,0.5355149507522583,1,0.5675974488258362,0.9546493291854858,0.1024035475154694,-0.6549505660049387,0.24264588647959184
resnet50_soft_d4_s224_full_bce_nfull_seed0,103834,1,0.5499463081359863,0.09989260882139206,0.46548956632614136,0,1.1628341674804688,1.1863718032836914,0.44433790678437984,-0.3525769529094977,0.20308514030612246
resnet50_soft_d4_s224_full_bce_nfull_seed0,60679,0,0.40534260869026184,0.18931476771831512,0.18071839213371277,1,0.945075273513794,1.0624022483825684,0.8573480844006288,0.30451406016593496,0.44716597576530615
resnet50_soft_d4_s224_full_bce_nfull_seed0,153579,1,0.5334029197692871,0.06680582463741302,0.49933546781539917,0,1.4496506452560425,1.0595463514328003,0.07270643581705759,-0.6083562236217179,0.31893734056122447
resnet50_soft_d4_s224_full_bce_nfull_seed0,179564,1,0.5120000243186951,0.02400001883506775,0.5078653693199158,1,0.5718689560890198,1.0659101009368896,0.020016068409901954,-0.5568932109268327,0.4230907206632653
resnet50_soft_d4_s224_full_bce_nfull_seed0,163624,1,0.5880535244941711,0.17610707879066467,0.5372329354286194,1,0.42883285880088806,0.9611660838127136,0.15196364558771727,-0.6143190393612623,0.23371731505102042
resnet50_soft_d4_s224_full_bce_nfull_seed0,82778,0,0.45658835768699646,0.08682329952716827,0.4626659154891968,1,1.4507097005844116,1.3531657457351685,0.18141395236338695,-0.5553725591162049,0.26321348852040816
resnet50_soft_d4_s224_full_bce_nfull_seed0,218776,0,0.4749999940395355,0.04999998211860657,0.6415787935256958,0,0.5051207542419434,0.8789361119270325,0.16613773777256502,-0.6024767392682513,0.2313855229591837
