run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,225938,1,0.545360803604126,0.09072161465883255,0.5177307724952698,1,0.600195050239563,0.9647190570831299,0.019199144470236306,-0.6702141208358862,0.31058673469387754
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.041666656732559204,0.3795070946216583,0,1.0659908056259155,1.0165717601776123,0.6084542074979327,-0.24037790347145505,0.15116788903061223
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,52761,0,0.45500001311302185,0.09000000357627869,0.475536584854126,1,1.284126877784729,1.039465069770813,0.04083009758884797,-0.6162768858295194,0.3428930165816326
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,122091,0,0.46681174635887146,0.06637651473283768,0.28841066360473633,1,1.0436490774154663,0.9934262633323669,0.06033466474939342,-0.6854202778526475,0.25424505739795916
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.05263159051537514,0.34942445158958435,1,1.1575732231140137,1.0155287981033325,0.01225440940549957,-0.6225112155945004,0.365234375
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.12800002098083496,0.4720286428928375,1,1.335741639137268,1.0111083984375,0.0008160761499186521,-0.6055096572684487,0.3936742665816326
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.16199997067451477,0.35344159603118896,1,0.9268866777420044,0.9892565608024597,0.11935071825948786,-0.43703081873030813,0.4436184630102041
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.346826434135437,1,1.0252927541732788,1.005989670753479,0.018033188006188555,-0.6610364867387093,0.32093032525510207
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.11800000071525574,0.4535317122936249,1,1.2424769401550293,1.0100460052490234,0.017520370755631693,-0.655092033581103,0.3273875956632653
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.10497237741947174,0.22859252989292145,1,0.9988945722579956,1.0340570211410522,0.1920978533615968,-0.2962431861792195,0.5116589604591837
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,132494,1,0.5224660634994507,0.04493209347128868,0.44291597604751587,0,1.2883176803588867,0.9811309576034546,0.005006232003605019,-0.6874164401902725,0.30757732780612246
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,230219,0,0.40471312403678894,0.19057373702526093,0.3494386076927185,1,1.106903076171875,1.085967779159546,0.5294615938071585,-0.28586844445814763,0.18466996173469388
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,194902,1,0.5740000009536743,0.14800000190734863,0.6362069845199585,1,0.5024157166481018,0.9835240244865417,0.13462239160033346,-0.6385560203894625,0.22682158801020408
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,171718,1,0.5899053812026978,0.17981073260307312,0.5560836791992188,1,0.5812335014343262,0.9737319946289062,0.04166137756235261,-0.6999880165703005,0.2583506058673469
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,85587,0,0.44456177949905396,0.11087647080421448,0.40301766991615295,1,1.221239686012268,0.9732984900474548,0.0005562288676986225,-0.5276445045506688,0.4717992665816326
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,159383,1,0.523857831954956,0.047715697437524796,0.6670869588851929,1,0.4310188889503479,0.9832402467727661,0.00012494471755436376,-0.49058774660897625,0.5092873086734694
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,183242,0,0.41200000047683716,0.17599999904632568,0.5163232684135437,0,0.6765221357345581,0.9622270464897156,0.05248578213669699,-0.6418700852102418,0.30564413265306123
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,162015,1,0.5669999718666077,0.13399997353553772,0.5341601371765137,1,0.6129024624824524,0.9629436731338501,0.0022854034869869656,-0.6640291692170947,0.3336854272959184
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,227538,1,0.5368852615356445,0.07377049326896667,0.7314782738685608,1,0.3305017948150635,0.9261526465415955,0.19778575756427738,-0.6044503712622532,0.19776387117346939
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,126108,0,0.47099998593330383,0.057999998331069946,0.5772876143455505,0,0.624330461025238,1.027072787284851,0.009340832158986687,-0.5157707749838705,0.47488839285714285
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,201797,0,0.44200000166893005,0.11600002646446228,0.369973748922348,1,1.1084288358688354,0.9743777513504028,0.004856412962384561,-0.6111552260682277,0.38398836096938777
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,219285,0,0.48822927474975586,0.02354145608842373,0.3812492787837982,1,1.0782489776611328,1.1234406232833862,0.07414030911534518,-0.6185613809356751,0.3072983099489796
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,196582,1,0.545547604560852,0.09109517931938171,0.49292364716529846,0,1.215929388999939,1.1386644840240479,0.16742453842244934,-0.5899295750979588,0.24264588647959184
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,103834,1,0.5499463081359863,0.09989260882139206,0.5208432078361511,1,0.7474520802497864,0.9105261564254761,0.4269764287518265,-0.36993843094205103,0.20308514030612246
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,60679,0,0.40534260869026184,0.18931476771831512,0.19215944409370422,1,0.9007836580276489,1.0989359617233276,0.7594628026153031,0.20662877838060922,0.44716597576530615
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,153579,1,0.5334029197692871,0.06680582463741302,0.5273705124855042,1,0.5180094838142395,0.9296280741691589,0.013657973596398613,-0.6674046858423769,0.31893734056122447
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,179564,1,0.5120000243186951,0.02400001883506775,0.599614143371582,1,0.561219334602356,1.0526530742645264,4.9515135633522896e-05,-0.5768597642011012,0.4230907206632653
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,163624,1,0.5880535244941711,0.17610707879066467,0.4869838356971741,0,1.4358030557632446,1.017983078956604,0.059428291878834416,-0.7068543930701452,0.23371731505102042
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,82778,0,0.45658835768699646,0.08682329952716827,0.4976671636104584,1,1.325783610343933,1.1109888553619385,0.09146829865651121,-0.6453182128230807,0.26321348852040816
