run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
deit3_small_soft_d4_s224_full_bce_nfull_seed0,225938,1,0.545360803604126,0.09072161465883255,0.46739140152931213,0,1.247969627380371,1.0275373458862305,0.03096010202286228,-0.6584531632832602,0.31058673469387754
deit3_small_soft_d4_s224_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.041666656732559204,0.45355644822120667,0,1.2731564044952393,1.0151373147964478,0.1852175271258734,-0.6636145838435143,0.15116788903061223
deit3_small_soft_d4_s224_full_bce_nfull_seed0,52761,0,0.45500001311302185,0.09000000357627869,0.4104338586330414,1,1.055922269821167,0.9885525703430176,0.04344307692080193,-0.6136639064975654,0.3428930165816326
deit3_small_soft_d4_s224_full_bce_nfull_seed0,122091,0,0.46681174635887146,0.06637651473283768,0.3000219762325287,1,0.953671395778656,0.9706332087516785,0.035616391761707784,-0.7101385508403331,0.25424505739795916
deit3_small_soft_d4_s224_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.05263159051537514,0.3880999684333801,1,0.9913914799690247,0.9303914904594421,0.03916543666098009,-0.59560018833902,0.365234375
deit3_small_soft_d4_s224_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.12800002098083496,0.46702465415000916,1,1.2002826929092407,0.997795820236206,0.02959397375673777,-0.5767317596616296,0.3936742665816326
deit3_small_soft_d4_s224_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.16199997067451477,0.4074481725692749,1,1.078800082206726,1.010279893875122,0.015549447930996548,-0.5408320890587994,0.4436184630102041
deit3_small_soft_d4_s224_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.328707754611969,1,0.9769678711891174,0.9772321581840515,0.011183405751801075,-0.6678862689930968,0.32093032525510207
deit3_small_soft_d4_s224_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.11800000071525574,0.3566283583641052,1,0.9896324872970581,0.9738320112228394,0.11544578757501796,-0.5571666167617167,0.3273875956632653
deit3_small_soft_d4_s224_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.10497237741947174,0.3037395477294922,1,0.7757872343063354,1.015698790550232,0.0926312242142261,-0.3957098153265902,0.5116589604591837
deit3_small_soft_d4_s224_full_bce_nfull_seed0,132494,1,0.5224660634994507,0.04493209347128868,0.459474116563797,0,1.2210814952850342,0.9810761213302612,0.0790402839047649,-0.6133823882891126,0.30757732780612246
deit3_small_soft_d4_s224_full_bce_nfull_seed0,230219,0,0.40471312403678894,0.19057373702526093,0.40208232402801514,1,1.1550188064575195,0.997530996799469,0.15635634090848188,-0.6589736973568243,0.18466996173469388
deit3_small_soft_d4_s224_full_bce_nfull_seed0,194902,1,0.5740000009536743,0.14800000190734863,0.6659854650497437,1,0.5403589606285095,0.974870502948761,0.07992118883454634,-0.6932572231552496,0.22682158801020408
deit3_small_soft_d4_s224_full_bce_nfull_seed0,171718,1,0.5899053812026978,0.17981073260307312,0.5564212799072266,1,0.623609185218811,0.9731724858283997,0.0458687934180477,-0.6957806007146053,0.2583506058673469
deit3_small_soft_d4_s224_full_bce_nfull_seed0,85587,0,0.44456177949905396,0.11087647080421448,0.4074045419692993,1,1.0995725393295288,0.9796534180641174,0.01398483896224381,-0.5142158944561236,0.4717992665816326
deit3_small_soft_d4_s224_full_bce_nfull_seed0,159383,1,0.523857831954956,0.047715697437524796,0.7489938139915466,1,0.46783560514450073,0.94548499584198,0.005332327855088014,-0.4853803634714426,0.5092873086734694
deit3_small_soft_d4_s224_full_bce_nfull_seed0,183242,0,0.41200000047683716,0.17599999904632568,0.6097354292869568,0,0.5415534973144531,0.9465513825416565,0.055826232744140704,-0.6385296346027981,0.30564413265306123
deit3_small_soft_d4_s224_full_bce_nfull_seed0,162015,1,0.5669999718666077,0.13399997353553772,0.5804759860038757,1,0.64777672290802,0.9617192149162292,0.04231051397526118,-0.6240040587288204,0.3336854272959184
deit3_small_soft_d4_s224_full_bce_nfull_seed0,227538,1,0.5368852615356445,0.07377049326896667,0.6611281633377075,1,0.5316675305366516,0.964105486869812,0.13009226033380086,-0.6721438684927298,0.19776387117346939
deit3_small_soft_d4_s224_full_bce_nfull_seed0,126108,0,0.47099998593330383,0.057999998331069946,0.5609646439552307,0,0.6733365058898926,1.0157581567764282,0.02703077343248337,-0.4980808337103738,0.47488839285714285
deit3_small_soft_d4_s224_full_bce_nfull_seed0,201797,0,0.44200000166893005,0.11600002646446228,0.3345045745372772,1,1.061741590499878,0.996974766254425,0.010776325643179947,-0.6052353133874323,0.38398836096938777
deit3_small_soft_d4_s224_full_bce_nfull_seed0,219285,0,0.48822927474975586,0.02354145608842373,0.4044322371482849,1,1.0527565479278564,1.0032274723052979,0.10385707157617564,-0.5888446184748447,0.3072983099489796
deit3_small_soft_d4_s224_full_bce_nfull_seed0,196582,1,0.545547604560852,0.09109517931938171,0.5093708634376526,1,0.7225009799003601,0.9584138989448547,0.07738888197697083,-0.6799652315434374,0.24264588647959184
deit3_small_soft_d4_s224_full_bce_nfull_seed0,103834,1,0.5499463081359863,0.09989260882139206,0.5902734994888306,1,0.5858976244926453,0.9752904772758484,0.06804338417349348,-0.728871475520384,0.20308514030612246
deit3_small_soft_d4_s224_full_bce_nfull_seed0,60679,0,0.40534260869026184,0.18931476771831512,0.20282605290412903,1,0.641839325428009,0.9789080619812012,0.25461586824011534,-0.2982181559945785,0.44716597576530615
deit3_small_soft_d4_s224_full_bce_nfull_seed0,153579,1,0.5334029197692871,0.06680582463741302,0.4311927258968353,0,1.1365474462509155,0.9571989178657532,0.09025469993507938,-0.5908079595036961,0.31893734056122447
deit3_small_soft_d4_s224_full_bce_nfull_seed0,179564,1,0.5120000243186951,0.02400001883506775,0.5876070857048035,1,0.7017043828964233,0.9453179240226746,0.02120483911142795,-0.5557044402253069,0.4230907206632653
deit3_small_soft_d4_s224_full_bce_nfull_seed0,163624,1,0.5880535244941711,0.17610707879066467,0.5212183594703674,1,0.5707383155822754,0.9926135540008545,0.055230515318824905,-0.7110521696301546,0.23371731505102042
deit3_small_soft_d4_s224_full_bce_nfull_seed0,82778,0,0.45658835768699646,0.08682329952716827,0.5308655500411987,0,0.6047556400299072,0.9592739343643188,0.0540870890175124,-0.6826994224620795,0.26321348852040816
deit3_small_soft_d4_s224_full_bce_nfull_seed0,218776,0,0.4749999940395355,0.04999998211860657,0.6149093508720398,0,0.6295531392097473,0.9641961455345154,0.061768052825576875,-0.7068464242152395,0.2313855229591837
deit3_small_soft_d4_s224_full_bce_nfull_seed0,86932,0,0.48732084035873413,0.025358326733112335,0.5438495874404907,0,0.645007848739624,0.9688245058059692,0.0280585450961981,-0.6094374689344142,0.36250398596938777
deit3_small_soft_d4_s224_full_bce_nfull_seed0,74986,0,0.4520123600959778,0.09597525745630264,0.4014017581939697,1,1.1421555280685425,0.9248683452606201,0.08270820325249667,-0.5856990033801563,0.3315927933673469
deit3_small_soft_d4_s224_full_bce_nfull_seed0,49411,0,0.5,0.0,0.7092912197113037,0,0.49135348200798035,0.957679033279419,0.019769856248746782,-0.5388238937512532,0.44140625
deit3_small_soft_d4_s224_full_bce_nfull_seed0,173959,0,0.414480596780777,0.17103883624076843,0.3825812339782715,1,1.1062215566635132,0.9691274762153625,0.019951342530266754,-0.6510068845105496,0.3290417729591837
deit3_small_soft_d4_s224_full_bce_nfull_seed0,229659,0,0.4242093861103058,0.15158124268054962,0.24946162104606628,1,0.9061911702156067,0.976172924041748,0.005292137247186288,-0.4936117211711811,0.5010961415816326
deit3_small_soft_d4_s224_full_bce_nfull_seed0,126060,1,0.5099999904632568,0.019999980926513672,0.4310299754142761,0,1.2381688356399536,0.9860177040100098,0.09922290294510172,-0.7266699541977555,0.17410714285714285
deit3_small_soft_d4_s224_full_bce_nfull_seed0,184622,1,0.5950000286102295,0.1900000274181366,0.6569587588310242,1,0.4502834975719452,0.9986101984977722,0.048091938846164785,-0.6833533736538352,0.2685546875
deit3_small_soft_d4_s224_full_bce_nfull_seed0,118970,0,0.422152578830719,0.155694842338562,0.2807173728942871,1,0.9730122089385986,0.9817983508110046,0.04857429030788843,-0.6389257096921116,0.3125
deit3_small_soft_d4_s224_full_bce_nfull_seed0,139488,0,0.4880000054836273,0.02400001883506775,0.42740580439567566,1,1.1634784936904907,0.9536944627761841,0.10759808637517557,-0.5932150513799266,0.29918686224489793
deit3_small_soft_d4_s224_full_bce_nfull_seed0,233383,1,0.5419766306877136,0.08395323902368546,0.5562199354171753,1,0.6412013173103333,1.0534985065460205,0.02342215224288169,-0.4834337151040571,0.49314413265306123
deit3_small_soft_d4_s224_full_bce_nfull_seed0,152086,1,0.6575052738189697,0.31501054763793945,0.6716325283050537,1,0.5951104164123535,0.9533774256706238,0.05401813139889218,-0.6505019578868221,0.2954799107142857
deit3_small_soft_d4_s224_full_bce_nfull_seed0,235880,0,0.38999998569488525,0.2200000286102295,0.30863767862319946,1,1.0158467292785645,1.0076448917388916,0.0704684054550853,-0.6229706889326698,0.3065609056122449
deit3_small_soft_d4_s224_full_bce_nfull_seed0,144254,1,0.6898396015167236,0.3796791434288025,0.716390073299408,1,0.464378297328949,0.9159646034240723,0.041803998789305595,-0.6847585012106944,0.2734375
deit3_small_soft_d4_s224_full_bce_nfull_seed0,191895,0,0.35582154989242554,0.2883569300174713,0.2670581638813019,1,0.7875499725341797,0.956417977809906,0.04907585746634831,-0.5072857496765089,0.44363839285714285
deit3_small_soft_d4_s224_full_bce_nfull_seed0,154799,1,0.628000020980835,0.25600001215934753,0.7620880007743835,1,0.48828282952308655,0.9449512958526611,0.033236360218354966,-0.5561091436081756,0.4106544961734694
deit3_small_soft_d4_s224_full_bce_nfull_seed0,189258,0,0.3589743673801422,0.28205129504203796,0.3581142723560333,1,0.9766910076141357,0.9934740662574768,0.04803296839575616,-0.5639927012471011,0.38797433035714285
deit3_small_soft_d4_s224_full_bce_nfull_seed0,209723,1,0.625,0.2500000298023224,0.7646008133888245,1,0.4748784601688385,0.9810579419136047,0.1894166530448948,-0.5806925625163297,0.2298907844387755
deit3_small_soft_d4_s224_full_bce_nfull_seed0,232024,1,0.6392199397087097,0.27843984961509705,0.668786346912384,1,0.47331881523132324,0.9985112547874451,0.09517825772466439,-0.669968425948805,0.23485331632653061
deit3_small_soft_d4_s224_full_bce_nfull_seed0,81843,0,0.3959999978542328,0.20799997448921204,0.28707343339920044,1,0.7962697148323059,0.983474850654602,0.04813344771722668,-0.4831962716705284,0.4686702806122449
deit3_small_soft_d4_s224_full_bce_nfull_seed0,128289,0,0.382999986410141,0.23399999737739563,0.3893079459667206,1,1.0955674648284912,0.9760648608207703,0.03273178996469174,-0.6160445174332674,0.35122369260204084
deit3_small_soft_d4_s224_full_bce_nfull_seed0,157509,1,0.638164758682251,0.27632948756217957,0.718102216720581,1,0.42837196588516235,0.9866372346878052,0.027636213440571482,-0.6256641692124898,0.34669961734693877
