run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
vit_base_soft_d4_s224_full_bce_nfull_seed0,225938,1,0.545360803604126,0.09072161465883255,0.5087988376617432,1,0.8949229121208191,0.9997931718826294,0.3073992722213998,-0.38201399308472267,0.31058673469387754
vit_base_soft_d4_s224_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.041666656732559204,0.44743356108665466,0,1.2530581951141357,0.9960949420928955,0.4748804458290413,-0.3739516651403464,0.15116788903061223
vit_base_soft_d4_s224_full_bce_nfull_seed0,52761,0,0.45500001311302185,0.09000000357627869,0.36007609963417053,1,0.8708643317222595,0.9453754425048828,0.2505759643177839,-0.4065310191005835,0.3428930165816326
vit_base_soft_d4_s224_full_bce_nfull_seed0,122091,0,0.46681174635887146,0.06637651473283768,0.3407668173313141,1,0.8376849293708801,1.0035829544067383,0.2225993955400569,-0.523155547061984,0.25424505739795916
vit_base_soft_d4_s224_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.05263159051537514,0.3870556056499481,1,0.914031445980072,0.9447820782661438,0.23046827000571024,-0.40429735499428976,0.365234375
vit_base_soft_d4_s224_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.12800002098083496,0.3939964771270752,1,0.897467315196991,0.9811936616897583,0.29937359035171635,-0.30695214306665103,0.3936742665816326
vit_base_soft_d4_s224_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.16199997067451477,0.399088978767395,1,0.6413809657096863,1.0158461332321167,0.34806264829102046,-0.20831888869877552,0.4436184630102041
vit_base_soft_d4_s224_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.2831541895866394,1,0.7695574164390564,0.9567095637321472,0.23645337174402295,-0.44261630300087496,0.32093032525510207
vit_base_soft_d4_s224_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.11800000071525574,0.42073720693588257,1,0.8820856213569641,0.9948841333389282,0.3777555765766247,-0.2948568277601101,0.3273875956632653
vit_base_soft_d4_s224_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.10497237741947174,0.34589600563049316,1,0.7251314520835876,0.9667389988899231,0.22693552158926475,-0.26140551795155154,0.5116589604591837
vit_base_soft_d4_s224_full_bce_nfull_seed0,132494,1,0.5224660634994507,0.04493209347128868,0.5283381342887878,1,0.8657767176628113,1.0210317373275757,0.4151327844412462,-0.27728988775263136,0.30757732780612246
vit_base_soft_d4_s224_full_bce_nfull_seed0,230219,0,0.40471312403678894,0.19057373702526093,0.37246355414390564,1,0.9675732851028442,0.9682164192199707,0.42843266928037105,-0.3868973689849351,0.18466996173469388
vit_base_soft_d4_s224_full_bce_nfull_seed0,194902,1,0.5740000009536743,0.14800000190734863,0.6063880920410156,1,0.6471022367477417,0.9966926574707031,0.22492627015083252,-0.5482521418389634,0.22682158801020408
vit_base_soft_d4_s224_full_bce_nfull_seed0,171718,1,0.5899053812026978,0.17981073260307312,0.5892680883407593,1,0.763166606426239,0.9828951954841614,0.24629827639463936,-0.4953511177380137,0.2583506058673469
vit_base_soft_d4_s224_full_bce_nfull_seed0,85587,0,0.44456177949905396,0.11087647080421448,0.3928142189979553,1,0.9061245918273926,0.9618188738822937,0.2316388906543864,-0.296561842763981,0.4717992665816326
vit_base_soft_d4_s224_full_bce_nfull_seed0,159383,1,0.523857831954956,0.047715697437524796,0.6902954578399658,1,0.6212515830993652,0.9658591747283936,0.17640006276941658,-0.31431262855711406,0.5092873086734694
vit_base_soft_d4_s224_full_bce_nfull_seed0,183242,0,0.41200000047683716,0.17599999904632568,0.6462597250938416,0,0.670021653175354,0.9337485432624817,0.2933301283422428,-0.40102573900469596,0.30564413265306123
vit_base_soft_d4_s224_full_bce_nfull_seed0,162015,1,0.5669999718666077,0.13399997353553772,0.5589045286178589,1,0.8281682133674622,0.9914394617080688,0.3289264270000678,-0.33738814570401376,0.3336854272959184
vit_base_soft_d4_s224_full_bce_nfull_seed0,227538,1,0.5368852615356445,0.07377049326896667,0.7581784129142761,1,0.6427574157714844,0.9677640795707703,0.3024619051902304,-0.4997742236363002,0.19776387117346939
vit_base_soft_d4_s224_full_bce_nfull_seed0,126108,0,0.47099998593330383,0.057999998331069946,0.6165477633476257,0,0.8901460766792297,1.0031297206878662,0.21302687708599224,-0.312084730056865,0.47488839285714285
vit_base_soft_d4_s224_full_bce_nfull_seed0,201797,0,0.44200000166893005,0.11600002646446228,0.4626798629760742,1,1.07129967212677,1.030313491821289,0.24848603750873904,-0.36752560152187325,0.38398836096938777
vit_base_soft_d4_s224_full_bce_nfull_seed0,219285,0,0.48822927474975586,0.02354145608842373,0.48974424600601196,1,1.0819053649902344,0.9755972027778625,0.30002007473579684,-0.3926816153152235,0.3072983099489796
vit_base_soft_d4_s224_full_bce_nfull_seed0,196582,1,0.545547604560852,0.09109517931938171,0.5447444915771484,1,0.8643828630447388,0.9755992889404297,0.313208236934433,-0.44414587658597515,0.24264588647959184
vit_base_soft_d4_s224_full_bce_nfull_seed0,103834,1,0.5499463081359863,0.09989260882139206,0.6037082672119141,1,0.558557391166687,0.9760683178901672,0.21469025613262435,-0.5822246035612532,0.20308514030612246
vit_base_soft_d4_s224_full_bce_nfull_seed0,60679,0,0.40534260869026184,0.18931476771831512,0.2536960542201996,1,0.5520727038383484,0.9760303497314453,0.3476350678494389,-0.20519895638525498,0.44716597576530615
vit_base_soft_d4_s224_full_bce_nfull_seed0,153579,1,0.5334029197692871,0.06680582463741302,0.4956565797328949,0,1.0708059072494507,0.9838003516197205,0.34195976376906123,-0.3391028956697143,0.31893734056122447
vit_base_soft_d4_s224_full_bce_nfull_seed0,179564,1,0.5120000243186951,0.02400001883506775,0.6035186648368835,1,0.7434304356575012,1.0096147060394287,0.2470458945080046,-0.3298633848287301,0.4230907206632653
vit_base_soft_d4_s224_full_bce_nfull_seed0,163624,1,0.5880535244941711,0.17610707879066467,0.4832356870174408,0,1.291379690170288,0.9929742217063904,0.27480668366412486,-0.4914760012848547,0.23371731505102042
vit_base_soft_d4_s224_full_bce_nfull_seed0,82778,0,0.45658835768699646,0.08682329952716827,0.47266608476638794,1,1.1148782968521118,0.9696668982505798,0.31106475480484713,-0.4257217566747447,0.26321348852040816
vit_base_soft_d4_s224_full_bce_nfull_seed0,218776,0,0.4749999940395355,0.04999998211860657,0.6332631707191467,0,0.638831615447998,0.9715403318405151,0.2604121870177015,-0.5082022900231148,0.2313855229591837
vit_base_soft_d4_s224_full_bce_nfull_seed0,86932,0,0.48732084035873413,0.025358326733112335,0.6628535389900208,0,0.6018078923225403,0.9545168876647949,0.22728520965732818,-0.4102108043732841,0.36250398596938777
vit_base_soft_d4_s224_full_bce_nfull_seed0,74986,0,0.4520123600959778,0.09597525745630264,0.37751951813697815,1,0.8763622045516968,0.9506639838218689,0.2505771432673793,-0.4178300633652738,0.3315927933673469
vit_base_soft_d4_s224_full_bce_nfull_seed0,49411,0,0.5,0.0,0.736912190914154,0,0.6633836030960083,0.9756309986114502,0.18176303788257786,-0.37683071211742214,0.44140625
vit_base_soft_d4_s224_full_bce_nfull_seed0,173959,0,0.414480596780777,0.17103883624076843,0.41551655530929565,1,0.9506204724311829,0.987399160861969,0.23691700280228653,-0.43404122423852975,0.3290417729591837
vit_base_soft_d4_s224_full_bce_nfull_seed0,229659,0,0.4242093861103058,0.15158124268054962,0.20748461782932281,1,0.6438450813293457,0.995758056640625,0.27322731270695366,-0.2256765457114137,0.5010961415816326
vit_base_soft_d4_s224_full_bce_nfull_seed0,126060,1,0.5099999904632568,0.019999980926513672,0.32115674018859863,0,1.0505318641662598,0.9793896675109863,0.25986259091895014,-0.5660302662239071,0.17410714285714285
vit_base_soft_d4_s224_full_bce_nfull_seed0,184622,1,0.5950000286102295,0.1900000274181366,0.7608324289321899,1,0.5220078825950623,0.9874418377876282,0.3146070420750954,-0.4168382704249046,0.2685546875
vit_base_soft_d4_s224_full_bce_nfull_seed0,118970,0,0.422152578830719,0.155694842338562,0.3211817145347595,1,0.9686350226402283,0.9807917475700378,0.3085873417464156,-0.3789126582535844,0.3125
vit_base_soft_d4_s224_full_bce_nfull_seed0,139488,0,0.4880000054836273,0.02400001883506775,0.59040367603302,0,0.8646319508552551,1.009443998336792,0.3015854557948662,-0.39922768196023595,0.29918686224489793
vit_base_soft_d4_s224_full_bce_nfull_seed0,233383,1,0.5419766306877136,0.08395323902368546,0.5593151450157166,1,0.9251639246940613,1.0528733730316162,0.21830778449357713,-0.28854808285336164,0.49314413265306123
vit_base_soft_d4_s224_full_bce_nfull_seed0,152086,1,0.6575052738189697,0.31501054763793945,0.6616036295890808,1,0.7409388422966003,0.9428552985191345,0.22967322855762434,-0.47484686072808996,0.2954799107142857
vit_base_soft_d4_s224_full_bce_nfull_seed0,235880,0,0.38999998569488525,0.2200000286102295,0.32597458362579346,1,1.003204345703125,0.993866503238678,0.3390308743592577,-0.35440822002849737,0.3065609056122449
vit_base_soft_d4_s224_full_bce_nfull_seed0,144254,1,0.6898396015167236,0.3796791434288025,0.7102487683296204,1,0.4938821792602539,0.9301540851593018,0.36104166889144457,-0.36552083110855543,0.2734375
vit_base_soft_d4_s224_full_bce_nfull_seed0,191895,0,0.35582154989242554,0.2883569300174713,0.23030436038970947,1,0.6692366600036621,0.968248188495636,0.26815956334900626,-0.28820204379385095,0.44363839285714285
vit_base_soft_d4_s224_full_bce_nfull_seed0,154799,1,0.628000020980835,0.25600001215934753,0.6461923718452454,1,0.8262107372283936,0.9598797559738159,0.25629119873415823,-0.3330543050923724,0.4106544961734694
vit_base_soft_d4_s224_full_bce_nfull_seed0,189258,0,0.3589743673801422,0.28205129504203796,0.3855385482311249,1,0.8861626982688904,0.9710230827331543,0.32012191457538913,-0.2919037550674681,0.38797433035714285
vit_base_soft_d4_s224_full_bce_nfull_seed0,209723,1,0.625,0.2500000298023224,0.6686301231384277,1,0.6532996296882629,1.0002068281173706,0.27445096705066213,-0.49565824851056234,0.2298907844387755
vit_base_soft_d4_s224_full_bce_nfull_seed0,232024,1,0.6392199397087097,0.27843984961509705,0.6430594325065613,1,0.5993626117706299,1.046482801437378,0.29355889431512205,-0.47158778935834733,0.23485331632653061
vit_base_soft_d4_s224_full_bce_nfull_seed0,81843,0,0.3959999978542328,0.20799997448921204,0.2650013864040375,1,0.6153432130813599,0.9865822792053223,0.22011444867960836,-0.3112152707081467,0.4686702806122449
vit_base_soft_d4_s224_full_bce_nfull_seed0,128289,0,0.382999986410141,0.23399999737739563,0.4445735812187195,1,1.0003328323364258,0.9703313708305359,0.3170424559677678,-0.3317338514301913,0.35122369260204084
vit_base_soft_d4_s224_full_bce_nfull_seed0,157509,1,0.638164758682251,0.27632948756217957,0.7808493375778198,1,0.5306898951530457,0.985191822052002,0.20357146586296118,-0.4497289167901001,0.34669961734693877
vit_base_soft_d4_s224_full_bce_nfull_seed0,170326,1,0.6666666865348816,0.3333333432674408,0.6963087320327759,1,0.42385828495025635,0.9868212938308716,0.34313177225836633,-0.4952371690681643,0.16163105867346939
vit_base_soft_d4_s224_full_bce_nfull_seed0,50836,0,0.4000000059604645,0.20000001788139343,0.661113440990448,0,0.8120293617248535,0.9397968053817749,0.23154210421397256,-0.42552501951051724,0.3429328762755102
vit_base_soft_d4_s224_full_bce_nfull_seed0,29345,0,0.38999998569488525,0.2200000286102295,0.2531099319458008,1,0.7882979512214661,0.9456543922424316,0.3026318047908886,-0.38903353321931544,0.3083346619897959
vit_base_soft_d4_s224_full_bce_nfull_seed0,92005,0,0.3497435748577118,0.30051282048225403,0.20625077188014984,1,0.8130148649215698,0.9811902642250061,0.38257027325447673,-0.3971849882251151,0.22024473852040816
vit_base_soft_d4_s224_full_bce_nfull_seed0,148500,1,0.6050000190734863,0.21000000834465027,0.5228450298309326,1,0.8072415590286255,1.041115164756775,0.2382698293013623,-0.43454187350476015,0.32718829719387754
vit_base_soft_d4_s224_full_bce_nfull_seed0,221100,1,0.643086850643158,0.28617364168167114,0.6691170334815979,1,0.824961245059967,0.9670964479446411,0.1966356225870345,-0.5566528021578635,0.24671157525510204
vit_base_soft_d4_s224_full_bce_nfull_seed0,170353,0,0.30524152517318726,0.3895169794559479,0.2609736919403076,1,0.7741196751594543,0.9708596467971802,0.2586451145815468,-0.3768180550613104,0.36453683035714285
vit_base_soft_d4_s224_full_bce_nfull_seed0,211899,0,0.36553236842155457,0.2689352333545685,0.4762323498725891,1,0.9333007335662842,0.977854311466217,0.44584307191029265,-0.3089201615080747,0.24523676658163265
vit_base_soft_d4_s224_full_bce_nfull_seed0,140587,1,0.6969072222709656,0.39381444454193115,0.7167589068412781,1,0.6038889288902283,0.911864161491394,0.31672159103377745,-0.3608533451907124,0.3224250637755102
vit_base_soft_d4_s224_full_bce_nfull_seed0,212461,0,0.35144126415252686,0.2971175014972687,0.45753180980682373,1,0.8509694933891296,0.9809452295303345,0.3031743953635603,-0.35229834060582743,0.34452726403061223
vit_base_soft_d4_s224_full_bce_nfull_seed0,97017,0,0.36577868461608887,0.26844263076782227,0.4258820116519928,1,0.9045853614807129,1.043452501296997,0.30716675462067694,-0.2299824800732006,0.46285076530612246
vit_base_soft_d4_s224_full_bce_nfull_seed0,158870,0,0.3930453062057495,0.2139093577861786,0.3678368330001831,1,0.8238832354545593,0.9585310816764832,0.20105325342049618,-0.3822933664774629,0.41665338010204084
vit_base_soft_d4_s224_full_bce_nfull_seed0,148567,0,0.3108384311199188,0.37832313776016235,0.4216967523097992,1,0.9141173362731934,0.9580085277557373,0.24602447823713874,-0.2861821544159225,0.46779336734693877
vit_base_soft_d4_s224_full_bce_nfull_seed0,11683,1,0.6729999780654907,0.34599998593330383,0.6643657684326172,1,0.7363128066062927,0.954220175743103,0.3231968254195517,-0.41350996667228507,0.26329320790816324
vit_base_soft_d4_s224_full_bce_nfull_seed0,222007,1,0.6289640665054321,0.25792813301086426,0.4907089173793793,0,1.1200703382492065,1.0145237445831299,0.30353436606199385,-0.4861060994992306,0.2103595344387755
