run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,225938,1,0.545360803604126,0.09072161465883255,0.5281639695167542,1,0.5010063052177429,0.4799984395503998,,,0.4013671875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.041666656732559204,0.0979127287864685,0,1.0063740015029907,1.0072730779647827,,,0.19036865234375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,52761,0,0.45500001311302185,0.09000000357627869,0.08067744225263596,1,0.4519795775413513,1.041769027709961,0.5782252140420208,-0.027487676582979237,0.394287109375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,122091,0,0.46681174635887146,0.06637651473283768,0.025377247482538223,1,0.40982532501220703,0.7312120199203491,0.5927775047176137,-0.1055257179386363,0.30169677734375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.05263159051537514,0.048923466354608536,1,0.6313511729240417,0.28490719199180603,0.45058412414433424,-0.11728696960566576,0.43212890625
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.12800002098083496,0.5106387734413147,0,0.35588279366493225,0.7946017980575562,0.6235385723297,0.06805761529845,0.44451904296875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.16199997067451477,0.031928177922964096,1,0.7633386254310608,1.0229170322418213,0.8611704087477038,0.3691660142164538,0.50799560546875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.17079369723796844,1,0.4018239378929138,0.6822400093078613,0.5533511766019815,-0.08477138199176848,0.36187744140625
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.11800000071525574,0.09231467545032501,1,0.5206835269927979,0.9200376868247986,0.5986017196103537,-0.02786312413964631,0.37353515625
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.10497237741947174,0.003025423502549529,1,0.4251597225666046,0.9344092607498169,0.6880326111085824,0.22337196657733238,0.53533935546875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,132494,1,0.5224660634994507,0.04493209347128868,0.2697463929653168,0,0.7567616701126099,1.1099812984466553,0.0,-0.64093017578125,0.35906982421875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,230219,0,0.40471312403678894,0.19057373702526093,0.12695573270320892,1,0.6921756267547607,0.3550077974796295,0.5371086109375709,-0.2431037914061791,0.21978759765625
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,194902,1,0.5740000009536743,0.14800000190734863,0.960727870464325,1,0.5268538594245911,0.5258235335350037,,,0.2723388671875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,171718,1,0.5899053812026978,0.17981073260307312,0.7119247913360596,1,0.2919975221157074,1.0607954263687134,0.2912838484278919,-0.4030520890721081,0.3056640625
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,85587,0,0.44456177949905396,0.11087647080421448,0.0012558605521917343,1,0.696094274520874,0.9891831278800964,0.3202536723682647,-0.13549583935048531,0.54425048828125
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,159383,1,0.523857831954956,0.047715697437524796,0.9610626101493835,1,0.5192302465438843,0.48345428705215454,,,0.44866943359375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,183242,0,0.41200000047683716,0.17599999904632568,0.9670637845993042,0,0.494337797164917,0.5043123364448547,,,0.36737060546875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,162015,1,0.5669999718666077,0.13399997353553772,0.9095516204833984,1,0.4978797435760498,0.487750768661499,,,0.3890380859375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,227538,1,0.5368852615356445,0.07377049326896667,0.9739810824394226,1,0.4358336627483368,0.5374306440353394,,,0.2353515625
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,126108,0,0.47099998593330383,0.057999998331069946,0.8922321796417236,0,0.6099002361297607,0.4364897906780243,0.0,-0.46343994140625,0.53656005859375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,201797,0,0.44200000166893005,0.11600002646446228,0.4106767475605011,1,1.3387537002563477,1.3406568765640259,,,0.51025390625
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,219285,0,0.48822927474975586,0.02354145608842373,0.40629953145980835,1,0.9099085927009583,1.4221973419189453,0.40782110236951813,-0.23896844841173187,0.35321044921875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,196582,1,0.545547604560852,0.09109517931938171,0.8866686224937439,1,0.5710076093673706,0.49555516242980957,,,0.2794189453125
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,103834,1,0.5499463081359863,0.09989260882139206,0.8685120344161987,1,0.5076759457588196,0.5131393074989319,,,0.32330322265625
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,60679,0,0.40534260869026184,0.18931476771831512,0.04364999756217003,1,0.3002656102180481,1.0111455917358398,0.6920195923646288,0.10504449470837884,0.41302490234375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,153579,1,0.5334029197692871,0.06680582463741302,0.6841379404067993,1,0.597223162651062,0.41906312108039856,,,0.36944580078125
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,179564,1,0.5120000243186951,0.02400001883506775,0.9062930941581726,1,0.9004517793655396,0.8106307983398438,0.4301938166751972,-0.18180569504355282,0.38800048828125
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,163624,1,0.5880535244941711,0.17610707879066467,0.44947168231010437,0,1.7461122274398804,0.6268054246902466,0.292516245799698,-0.434839711231552,0.27264404296875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,82778,0,0.45658835768699646,0.08682329952716827,0.040856726467609406,1,0.6972237825393677,1.0045537948608398,0.577285420917205,-0.10685764548904497,0.31585693359375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,218776,0,0.4749999940395355,0.04999998211860657,0.6653288006782532,0,0.6735407114028931,0.41346627473831177,0.5466422951714526,-0.18944168920354743,0.263916015625
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,86932,0,0.48732084035873413,0.025358326733112335,0.8237599730491638,0,0.265712171792984,0.8598901033401489,0.26883530195521477,-0.33657241288853523,0.39459228515625
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,74986,0,0.4520123600959778,0.09597525745630264,0.062284573912620544,1,0.7283032536506653,1.0251657962799072,0.15658670159947086,-0.46902364996302914,0.3743896484375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,49411,0,0.5,0.0,0.912976086139679,0,0.4883943796157837,0.5086110234260559,,,0.51824951171875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,173959,0,0.414480596780777,0.17103883624076843,0.2720406651496887,1,1.0624159574508667,1.1401699781417847,,,0.38104248046875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,229659,0,0.4242093861103058,0.15158124268054962,0.024907618761062622,1,0.33027178049087524,0.8524565100669861,0.5661635912534496,0.12957911859719962,0.56341552734375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,126060,1,0.5099999904632568,0.019999980926513672,0.08630679547786713,0,0.7026364207267761,0.6258550882339478,0.42818080703549033,-0.36344516952700967,0.2083740234375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,184622,1,0.5950000286102295,0.1900000274181366,0.6447381377220154,1,0.5346701741218567,0.5705949068069458,,,0.31732177734375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,118970,0,0.422152578830719,0.155694842338562,0.09100472927093506,1,1.039838194847107,1.0458829402923584,0.5785197860946193,-0.05197337796788071,0.3695068359375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,139488,0,0.4880000054836273,0.02400001883506775,0.7684732675552368,0,0.587763249874115,0.41626670956611633,,,0.34442138671875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,233383,1,0.5419766306877136,0.08395323902368546,0.4519670009613037,0,1.2005722522735596,1.2988306283950806,0.0,-0.45904541015625,0.54095458984375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,152086,1,0.6575052738189697,0.31501054763793945,0.9322555661201477,1,0.5964802503585815,0.4877564013004303,,,0.36944580078125
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,235880,0,0.38999998569488525,0.2200000286102295,0.028124794363975525,1,0.9953877329826355,0.9807944297790527,,,0.36981201171875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,144254,1,0.6898396015167236,0.3796791434288025,0.23760169744491577,0,0.7903411388397217,1.2096952199935913,0.9366715161949403,0.27920081306994027,0.342529296875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,191895,0,0.35582154989242554,0.2883569300174713,0.0014520300319418311,1,0.5569945573806763,0.9416095018386841,0.521457365847139,-8.80443091110239e-05,0.47845458984375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,154799,1,0.628000020980835,0.25600001215934753,0.9898757338523865,1,0.5518823862075806,0.5197051167488098,,,0.4588623046875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,189258,0,0.3589743673801422,0.28205129504203796,0.02401522360742092,1,0.5596592426300049,0.8836482167243958,0.6306997423672858,-0.016150843570214235,0.3531494140625
