run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,225938,1,0.545360803604126,0.09072161465883255,0.5580952167510986,1,0.665915846824646,0.5638039112091064,,,0.4013671875
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.041666656732559204,0.40372738242149353,0,1.1150439977645874,1.2081552743911743,0.999939524854144,0.19030817719789395,0.19036865234375
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,52761,0,0.45500001311302185,0.09000000357627869,0.36783164739608765,1,0.6637654304504395,1.0208464860916138,0.6934367081426572,0.08772381751765723,0.394287109375
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,122091,0,0.46681174635887146,0.06637651473283768,0.2666432857513428,1,0.7817487120628357,0.9198102355003357,0.469003534401879,-0.22929968825437103,0.30169677734375
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.05263159051537514,0.3531634509563446,1,0.9901770353317261,0.8860248327255249,0.2247334103602037,-0.34313768338979633,0.43212890625
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.12800002098083496,0.5156571269035339,0,0.9826887249946594,0.847449779510498,0.557789847602307,0.0023088905710569874,0.44451904296875
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.16199997067451477,0.3379177451133728,1,0.9959376454353333,1.189636468887329,0.9826755294558058,0.49067113492455583,0.50799560546875
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.38878634572029114,1,0.7959407567977905,1.067606806755066,0.274047950256017,-0.364074608337733,0.36187744140625
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.11800000071525574,0.3806581497192383,1,0.890718936920166,1.170753002166748,0.0,-0.62646484375,0.37353515625
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.10497237741947174,0.23346082866191864,1,0.5944111943244934,0.940483570098877,0.5456091912419917,0.0809485467107417,0.53533935546875
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,132494,1,0.5224660634994507,0.04493209347128868,0.4346510171890259,0,0.8741625547409058,0.975209653377533,0.4203795498054638,-0.22055062597578617,0.35906982421875
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,230219,0,0.40471312403678894,0.19057373702526093,0.38093772530555725,1,0.9064102172851562,0.6157358884811401,0.4580706684598093,-0.3221417338839407,0.21978759765625
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,194902,1,0.5740000009536743,0.14800000190734863,0.6797816753387451,1,0.741329550743103,0.5470603108406067,0.902368729467001,0.17470759665450097,0.2723388671875
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,171718,1,0.5899053812026978,0.17981073260307312,0.5646652579307556,1,0.8178077936172485,1.1749887466430664,0.017217962514736868,-0.6771179749852632,0.3056640625
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,85587,0,0.44456177949905396,0.11087647080421448,0.30675944685935974,1,0.8107389807701111,1.2178019285202026,0.3808221783429572,-0.07492733337579283,0.54425048828125
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,159383,1,0.523857831954956,0.047715697437524796,0.7622222900390625,1,0.6735765337944031,0.5006753206253052,,,0.44866943359375
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,183242,0,0.41200000047683716,0.17599999904632568,0.6892403364181519,0,0.6832913160324097,0.5538417100906372,,,0.36737060546875
